"","Classical","Electronic","Folk","Hip-Hop","International","Jazz","Old-Time / Historic","Pop","Rock","MeanDecreaseAccuracy","MeanDecreaseGini"
"tonnetz.skew.04",0.000195254949299067,2.27084313524107e-05,0.000419613828461372,0.000181072453531565,0.00107973623314102,0.00122810822942302,1.50234741784037e-06,2.51945051490898e-07,-0.000332010239960192,0.000298081549785663,1.60724240163673
"tonnetz.skew.05",1.44261900071759e-05,6.97836929566963e-05,0.000175065594475271,-0.000208282050262661,0.000909546016277771,0.00135660974733439,7.23229362387198e-05,-0.000302654358433511,0.00013158334512488,0.000253938615765727,1.46221884940992
"tonnetz.skew.06",0.000300349413313602,4.40787274105315e-05,-0.000257200160514833,1.37353206076598e-05,0.00191726297565274,0.00170451187922592,-2.89855072463768e-05,3.50858540113442e-05,-0.000186806221190589,0.000375240372334023,1.6071304999061
"tonnetz.std.01",0.00717055373034167,-0.00100459093606968,0.00207515247089033,0.00228339005486795,0.0252670083804245,0.015910425997711,0.00440942785781613,0.000355746752382211,0.000601744896605045,0.00632079182267347,7.3795093862536
"tonnetz.std.02",0.00927321486841956,-4.2779866465274e-05,0.00384254895894657,0.00320995989049661,0.0244956340034817,0.0121227290360063,0.00646782800250617,0.000661523229746066,0.0012178859403231,0.00678568856305467,7.62940153532501
"tonnetz.std.03",0.00630644682248279,0.000464301141220856,0.00160350719026665,0.00374331238127742,0.00885158050008646,0.00742292416060142,0.00109167914362023,0.00101211774664617,5.67853804039433e-05,0.00337017411226433,4.75883898300797
"tonnetz.std.04",0.00677688350572122,0.000226241151924163,0.000582433790445691,0.00264092386405035,0.00886732965538574,0.00468814075484935,0.00100475447965978,0.000536001879928427,0.00011521469315907,0.00282486430760531,4.34207200579728
"tonnetz.std.05",0.0124224343410808,0.00062592319370176,0.000906953381036236,0.00334451009915762,0.00964695836384165,0.00798261538473778,-0.000143227728565003,0.000653345810073653,0.00129482798245832,0.00404197428232692,4.79711860687239
"tonnetz.std.06",0.0124101745014761,8.62742817027885e-05,0.000744948430152545,0.00567978498756871,0.013815829975413,0.0103129777942485,0.000367178831521057,-0.000351644704948134,0.000387047730721687,0.00482677229330059,5.74079060552071
"zcr.kurtosis.01",2.1151922759545e-05,0.00062132390575319,0.000703253090609747,0.00269787315354394,0.00390656550371511,0.00232381210691806,0.000165152369989831,0.00076353682800556,0.000133577415139992,0.00124974598978621,2.80314374909027
"zcr.max.01",0.00087660277271485,6.02194766785035e-05,9.46380775194952e-06,0.000797249402266497,0.00240979311527443,0.00111329589014684,0.00276472693875078,0.000137504994026799,0.000290577504794725,0.000950257455415929,2.46317127525453
"zcr.mean.01",0.0041960344674331,-0.000425514828480129,0.00124747617553592,0.00109080953730888,0.00634683656062054,0.00497449746784228,0.00676144435376102,0.00028808909091007,0.000346850203432718,0.00276494928440607,4.00765648313356
"zcr.median.01",0.0079765751121182,0.000516222090060694,0.00289877901064571,0.000386782987728029,0.0118729386023023,0.00804983822017819,0.00917562839803995,0.000137550073392029,0.00158251615732139,0.00468342050336338,5.1740688060546
"zcr.min.01",0.000371888145236697,0.000954582104066472,0.000278778536415479,0.0009389063484063,0.00521081720244488,0.002298947410798,0.000379257140444046,0.000704189750653023,0.0018595134700819,0.00145127675595191,2.14920202450499
"zcr.skew.01",0.000582588398773253,0.000129678858907297,0.000274289044857672,0.00231850958054131,0.00299771651141081,0.00197720228485644,0.000306026098093979,0.000530940667059296,0.000439802836896966,0.00104297550359273,2.67721595393589
"zcr.std.01",0.0030814784031285,0.00428247439816595,0.000775060234521817,0.0111599508442453,0.0140178356481772,0.0095525481094185,0.000810165054275936,0.000355617347551963,0.0033555464139712,0.00532721757880421,5.67414663874642
